ID,Actin Length,Actin Xsection,Actin Volume,Number of fiber layers,Max gap,Left node ID,Right node ID
600,0.17646,0.0,0.0,4,0
601,0.41174,0.0486367875,0.02002571088525,8,0
602,0.94112,0.0,0.0,17,0
603,0.23528,0.0,0.0,5,0
604,0.0,0.0,0.0,1,0
605,0.5882,0.1617015272727273,0.09511283834181819,11,0
606,0.0,0.0,0.0,1,0
607,0.0,0.0,0.0,1,0
608,0.05882,0.0,0.0,2,0
609,0.0,0.09528840000000001,0.0,1,0
610,0.0,0.0,0.0,1,0
611,0.05882,0.0079407,0.000467071974,2,0
612,0.2941,0.0,0.0,6,0
613,0.0,0.0,0.0,1,0
614,1.5881399999999999,0.09869155714285714,0.15673600956085712,28,0
615,0.52938,0.05161455,0.027323710479,10,0
616,0.0,0.0,0.0,1,0
617,0.23528,0.0,0.0,5,0
618,5.41144,0.18109919032258062,0.9800074024792257,93,0
619,0.9999399999999999,0.0026468999999999998,0.0026467411859999995,18,0
620,0.05882,0.0,0.0,2,0
621,0.0,0.0,0.0,1,0
622,0.05882,0.019851749999999998,0.0011676799349999998,2,0
623,0.0,0.0,0.0,1,0
624,0.0,0.1032291,0.0,1,0
625,0.05882,0.0,0.0,2,0
626,0.0,0.0,0.0,1,0
627,0.0,0.0,0.0,1,0
628,0.47056,0.149991,0.07057976496,9,0
629,0.05882,0.0158814,0.000934143948,2,0
630,2.52926,0.19599091363636365,0.49571197822390906,44,0
631,4.52914,0.06505265769230768,0.29463259406053843,78,0
632,0.52938,0.0,0.0,10,0
633,0.05882,0.10719945,0.006305471649,2,0
634,0.0,0.0,0.0,1,0
635,0.0,0.0,0.0,1,0
636,0.0,0.0,0.0,1,0
637,0.0,0.1111698,0.0,1,0
638,0.17646,0.0,0.0,4,0
639,0.0,0.0158814,0.0,1,0
640,0.11764,0.0,0.0,3,0
641,0.0,0.0,0.0,1,0
642,0.17646,0.033747975,0.0059551676685,4,0
643,0.17646,0.0,0.0,4,0
644,0.05882,0.00397035,0.000233535987,2,0
645,0.0,0.1111698,0.0,1,0
646,0.05882,0.0,0.0,2,0
647,1.7057799999999999,0.23927976,0.4081586290128,30,0
648,0.05882,0.0,0.0,2,0
649,0.52938,0.019851749999999998,0.010509119414999999,10,0
650,0.41174,0.0029777625000000003,0.0012260639317500002,8,0
651,0.47056,0.09087690000000001,0.042763034064000005,9,0
652,0.0,0.0,0.0,1,0
653,0.0,0.0,0.0,1,0
654,0.11764,0.0,0.0,3,0
655,0.70584,0.010383992307692307,0.0073294371304615386,13,0
656,0.0,0.0,0.0,1,0
657,1.41168,0.07686597599999999,0.10851016099967999,25,0
658,3.6468399999999996,0.032897185714285716,0.11997077275028571,63,0
659,0.05882,0.0,0.0,2,0
660,0.35292,0.023822100000000002,0.008407295532000002,7,0
661,0.2941,0.02514555,0.007395306254999999,6,0
662,0.05882,0.06749595,0.003970111779,2,0
663,0.0,0.0,0.0,1,0
664,1.35286,0.0367257375,0.04968478123425,24,0
665,0.11764,0.14557949999999997,0.017125972379999996,3,0
666,0.0,0.0,0.0,1,0
667,2.23516,0.11748163846153847,0.2625902590236923,39,0
668,0.0,0.0,0.0,1,0
669,3.1762799999999998,0.0646806109090909,0.20544373081832723,55,0
670,0.0,0.11911050000000001,0.0,1,0
671,0.0,0.0,0.0,1,0
672,0.0,0.0,0.0,1,0
673,0.0,0.07940699999999999,0.0,1,0
674,1.4705,0.15606529615384615,0.22949401799423075,26,0
675,0.05882,0.0,0.0,2,0
676,0.2941,0.0,0.0,6,0
677,0.0,0.0,0.0,1,0
678,0.0,0.0,0.0,1,0
679,0.0,0.0,0.0,1,0
680,0.0,0.0,0.0,1,0
681,0.0,0.0,0.0,1,0
682,0.0,0.0,0.0,1,0
683,0.0,0.0,0.0,1,0
684,0.17646,0.0,0.0,4,0
685,0.0,0.0,0.0,1,0
686,0.0,0.0,0.0,1,0
687,0.05882,0.00397035,0.000233535987,2,0
688,0.0,0.0,0.0,1,0
689,0.11764,0.0635256,0.007473151584,3,0
690,0.0,0.0,0.0,1,0
691,0.0,0.0,0.0,1,0
692,0.0,0.023822100000000002,0.0,1,0
693,0.41174,0.0,0.0,8,0
694,0.0,0.0,0.0,1,0
695,1.88224,0.014437636363636364,0.02717509666909091,33,0
696,0.05882,0.0317628,0.001868287896,2,0
697,0.82348,0.0873477,0.071929083996,15,0
698,0.0,0.039703499999999996,0.0,1,0
699,0.0,0.0,0.0,1,0
700,0.0,0.0158814,0.0,1,0
701,0.17646,0.0,0.0,4,0
702,0.0,0.0317628,0.0,1,0
703,0.23528,0.00635256,0.0014946303168,5,0
704,0.0,0.023822100000000002,0.0,1,0
705,0.0,0.0158814,0.0,1,0
706,0.0,0.0,0.0,1,0
707,0.52938,0.07067223,0.0374124651174,10,0
708,0.0,0.0,0.0,1,0
709,0.05882,0.0,0.0,2,0
710,0.0,0.0,0.0,1,0
711,0.0,0.0,0.0,1,0
712,0.0,0.0,0.0,1,0
713,0.05882,0.0,0.0,2,0
714,0.0,0.0,0.0,1,0
715,0.0,0.0,0.0,1,0
716,0.11764,0.0,0.0,3,0
717,0.0,0.0,0.0,1,0
